Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 13:33:00,14982.301,15000.0,-7016.001,-7285.0,17.699219,268.99902,286.69824,269.5807
2023-08-18 13:33:00,14310.181,14266.0,-7367.5894,-7240.0,44.180664,127.589355,171.77002,135.02213
2023-08-18 13:33:00,14273.236,14266.0,-6779.445,-6842.0,7.236328,62.555176,69.791504,62.972332
2023-08-18 13:33:00,15715.905,15929.0,-5923.6387,-5960.0,213.09473,36.36133,249.45605,216.17471
2023-08-18 13:33:00,14319.108,14266.0,-6050.7075,-6124.0,53.1084,73.29248,126.40088,90.51127
2023-08-18 13:33:00,14261.0,14266.0,-5062.0293,-5033.0,5.0,29.029297,34.029297,29.456749
2023-08-18 13:33:00,14514.625,14495.0,-6410.3594,-6283.0,19.625,127.359375,146.98438,128.86253
2023-08-18 13:33:00,14255.495,14266.0,-5777.0244,-5730.0,10.504883,47.024414,57.529297,48.183483
2023-08-18 13:33:00,14245.173,14266.0,-4444.2295,-4666.0,20.827148,221.77051,242.59766,222.74632
2023-08-18 13:33:00,14244.252,14266.0,-4284.8604,-4351.0,21.748047,66.13965,87.887695,69.62349
2023-08-18 13:33:00,14991.106,15000.0,-5091.1123,-5050.0,8.893555,41.112305,50.00586,42.063248
2023-08-18 13:33:00,14800.123,14740.0,-6369.431,-6283.0,60.123047,86.43115,146.5542,105.28592
2023-08-18 13:33:00,15384.569,15337.0,-5926.4873,-5960.0,47.569336,33.512695,81.08203,58.18885
2023-08-18 13:33:00,14994.252,15000.0,-7565.4243,-7680.0,5.748047,114.57568,120.32373,114.71977
2023-08-18 13:33:00,14497.366,14495.0,-6608.7866,-6611.0,2.366211,2.213379,4.57959,3.2400618
2023-08-18 13:33:00,14655.147,14740.0,-5879.773,-5981.0,84.85254,101.22705,186.07959,132.0866
2023-08-18 13:33:00,14614.742,14740.0,-6612.5757,-6611.0,125.25781,1.5756836,126.833496,125.26772
2023-08-18 13:33:00,14980.769,15000.0,-6870.5747,-7017.0,19.231445,146.4253,165.65674,147.68282
2023-08-18 13:33:00,14951.122,15000.0,-6012.156,-5960.0,48.87793,52.15576,101.03369,71.479195
2023-08-18 13:33:00,14535.087,14495.0,-5834.782,-5602.0,40.086914,232.78223,272.86914,236.20865
2023-08-18 13:33:00,14991.886,15000.0,-4546.1465,-4351.0,8.114258,195.14648,203.26074,195.3151
2023-08-18 13:33:00,14512.154,14495.0,-5865.5034,-5981.0,17.154297,115.49658,132.65088,116.763565
2023-08-18 13:33:00,14274.99,14266.0,-7594.404,-7680.0,8.990234,85.59619,94.586426,86.067024
2023-08-18 13:33:00,14655.944,14744.0,-7543.7485,-7680.0,88.055664,136.25146,224.30713,162.22903
2023-08-18 13:33:00,15380.479,15577.0,-5383.505,-5061.0,196.52148,322.50488,519.02637,377.664
2023-08-18 13:33:00,14985.645,15000.0,-4736.0854,-4705.0,14.355469,31.08545,45.440918,34.240105
2023-08-18 13:33:00,15412.125,15323.0,-5081.4375,-5162.0,89.125,80.5625,169.6875,120.13985
2023-08-19 10:41:00,14609.846,14502.0,-4302.5903,-4351.0,107.8457,48.409668,156.25537,118.21249
2023-08-19 10:41:00,14681.533,14744.0,-7589.37,-7680.0,62.466797,90.62988,153.09668,110.07214
2023-08-19 10:41:00,14547.534,14495.0,-6280.372,-6283.0,52.53418,2.6279297,55.16211,52.59987
2023-08-19 10:41:00,14995.433,15323.0,-6050.21,-5162.0,327.56738,888.20996,1215.7773,946.68756
2023-08-19 10:41:00,14988.564,15000.0,-4955.723,-5050.0,11.435547,94.276855,105.7124,94.96787
2023-08-19 10:41:00,14989.03,15000.0,-7530.7417,-7680.0,10.969727,149.2583,160.22803,149.66087
2023-08-19 10:41:00,14568.622,14495.0,-6518.441,-6611.0,73.62207,92.55908,166.18115,118.26831
2023-08-19 10:41:00,14399.196,14266.0,-5760.7573,-5730.0,133.19629,30.757324,163.95361,136.70137
2023-08-19 10:41:00,14953.529,15000.0,-7330.243,-7479.0,46.470703,148.75684,195.22754,155.84647
2023-08-19 10:41:00,14999.6,15000.0,-4443.0527,-4705.0,0.40039062,261.94727,262.34766,261.94757
2023-08-19 10:41:00,15643.854,15577.0,-5463.468,-5061.0,66.853516,402.46777,469.3213,407.98248
2023-08-19 10:41:00,14981.725,15000.0,-6615.876,-6664.0,18.27539,48.124023,66.399414,51.47729
2023-08-19 10:41:00,14448.868,14266.0,-5693.428,-6124.0,182.86816,430.57178,613.43994,467.79572
2023-08-19 10:41:00,14552.803,14495.0,-6017.1284,-5981.0,57.802734,36.128418,93.93115,68.16464
2023-08-19 10:41:00,14965.587,15000.0,-7119.961,-7285.0,34.413086,165.03906,199.45215,168.58871
2023-08-19 10:41:00,14290.072,14266.0,-4263.5986,-4351.0,24.072266,87.40137,111.47363,90.65579
2023-08-19 10:41:00,15612.174,15929.0,-5640.186,-5960.0,316.82617,319.81396,636.64014,450.1775
2023-08-19 10:41:00,15044.243,15000.0,-5437.875,-5620.0,44.243164,182.125,226.36816,187.4219
2023-08-19 10:41:00,15506.958,15628.0,-5912.206,-5960.0,121.04199,47.793945,168.83594,130.13618
2023-08-19 10:41:00,14287.369,14266.0,-4595.6763,-4666.0,21.36914,70.32373,91.69287,73.49876
