Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-18 18:47:00,-17070.494,-17040.42,-4637.4077,-4815.0396,30.074219,177.63184,207.70605,180.15973
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-4184.277,30.074219,453.13086,483.20508,454.12778
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-3868.8953,30.074219,768.51245,798.5867,769.10065
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-4026.586,30.074219,610.8218,640.896,611.5617
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-4341.9673,30.074219,295.44043,325.51465,296.9672
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-3711.2043,30.074219,926.20337,956.2776,926.69147
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-3553.5137,30.074219,1083.894,1113.9683,1084.3112
2023-08-18 18:48:00,-17070.494,-17040.42,-4637.4077,-4499.658,30.074219,137.74951,167.82373,140.99428
2023-08-18 18:49:00,-17082.541,-17040.42,-2514.368,-3080.4414,42.121094,566.0735,608.1946,567.6384
2023-08-18 18:49:00,-17098.996,-17040.42,-2395.6294,-2765.06,58.57617,369.43066,428.00684,374.04572
2023-08-18 18:49:00,-17098.996,-17040.42,-2395.6294,-2449.6785,58.57617,54.049072,112.625244,79.702385
2023-08-18 18:49:00,-17098.996,-17040.42,-2395.6294,-2607.3694,58.57617,211.73999,270.31616,219.69295
2023-08-18 18:49:00,-17070.494,-17040.42,-4637.4077,-3395.823,30.074219,1241.5847,1271.6589,1241.949
2023-08-18 18:49:00,-17090.523,-17040.42,-2150.241,-2922.7507,50.103516,772.50977,822.6133,774.1329
2023-08-18 18:49:00,-17113.572,-17040.42,-2560.6917,-3238.1323,73.15234,677.4407,750.593,681.37885
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-1818.9155,58.57617,576.71387,635.29004,579.68097
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-2291.9878,58.57617,103.6416,162.21777,119.04936
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-1661.2249,58.57617,734.40454,792.9807,736.7369
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-1976.6063,58.57617,419.02307,477.59924,423.0975
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-1345.8434,58.57617,1049.786,1108.3622,1051.419
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-1503.534,58.57617,892.09534,950.6715,894.01636
2023-08-18 18:50:00,-17098.996,-17040.42,-2395.6294,-2134.297,58.57617,261.33228,319.90845,267.8166
2023-08-18 18:51:00,-17133.264,-17040.42,-744.0993,-242.00822,92.84375,502.09106,594.9348,510.603
2023-08-18 18:51:00,-17133.264,-17040.42,-744.0993,-557.38983,92.84375,186.70947,279.55322,208.51952
2023-08-18 18:51:00,-17098.996,-17040.42,-2395.6294,-1188.1526,58.57617,1207.4768,1266.053,1208.8967
2023-08-18 18:51:00,-17154.477,-17040.42,-1446.5348,-715.0805,114.05664,731.4543,845.5109,740.2934
2023-08-18 18:51:00,-17133.264,-17040.42,-744.0993,-399.69916,92.84375,344.40015,437.2439,356.69513
2023-08-18 18:51:00,-17169.607,-17040.42,-1451.3419,-1030.4619,129.1875,420.88,550.0675,440.2606
2023-08-18 18:51:00,-17174.547,-17040.42,-1465.027,-872.7712,134.12695,592.2558,726.38275,607.2536
2023-08-21 21:15:00,-17850.342,-18119.318,-412.71747,-557.38983,268.97656,144.67236,413.64893,305.41525
2023-08-21 21:15:00,-17672.418,-18273.447,-267.22528,-557.38983,601.0293,290.16455,891.19385,667.4067
2023-08-21 21:15:00,-17424.596,-18427.576,-933.7491,-557.38983,1002.98047,376.35925,1379.3397,1071.2684
2023-08-21 21:16:00,-17850.342,-17965.19,-412.71747,-557.38983,114.84766,144.67236,259.52002,184.71622
2023-08-21 21:16:00,-17850.342,-17811.062,-412.71747,-557.38983,39.279297,144.67236,183.95166,149.90982
2023-08-21 21:16:00,-17850.342,-17502.805,-412.71747,-557.38983,347.5371,144.67236,492.20947,376.44672
2023-08-21 21:16:00,-17850.342,-17656.934,-412.71747,-557.38983,193.4082,144.67236,338.08057,241.53018
2023-08-21 21:19:00,-17855.557,-18119.318,-435.77094,-399.69916,263.76172,36.071777,299.8335,266.21686
