Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-15 16:39:00,1259.1761,1284.4857,-3963.9673,-4268.347,25.30957,304.37988,329.68945,305.43033
2023-08-15 16:39:00,1259.1761,1284.4857,-3963.9673,-4107.3887,25.30957,143.42139,168.73096,145.63745
2023-08-15 16:39:00,1259.1761,1284.4857,-3963.9673,-4429.3057,25.30957,465.33838,490.64795,466.02618
2023-08-15 16:39:00,1364.3887,1284.4857,-3294.0867,-3946.4304,79.902954,652.34375,732.2467,657.219
2023-08-15 16:40:00,1281.8966,1284.4857,-2739.512,-3463.5552,2.5891113,724.0432,726.6323,724.04785
2023-08-15 16:40:00,1364.3887,1284.4857,-3294.0867,-3624.5137,79.902954,330.427,410.32996,339.9507
2023-08-15 16:40:00,1364.3887,1284.4857,-3294.0867,-3785.4722,79.902954,491.3855,571.28845,497.8395
2023-08-15 16:40:00,1281.8966,1284.4857,-2739.512,-3302.597,2.5891113,563.08496,565.6741,563.09094
2023-08-15 16:40:00,1281.8966,1284.4857,-2739.512,-3141.6384,2.5891113,402.12646,404.71558,402.1348
2023-08-15 16:41:00,1280.9951,1284.4857,-2723.023,-2336.8464,3.4906006,386.1765,389.6671,386.1923
2023-08-15 16:41:00,1281.8966,1284.4857,-2739.512,-2980.6802,2.5891113,241.16821,243.75732,241.18211
2023-08-15 16:41:00,1280.9951,1284.4857,-2723.023,-2658.7632,3.4906006,64.259766,67.75037,64.3545
2023-08-15 16:41:00,1287.2612,1284.4857,-1017.2583,-2175.888,2.7755127,1158.6296,1161.4052,1158.6329
2023-08-15 16:41:00,1280.9951,1284.4857,-2723.023,-2497.8047,3.4906006,225.21826,228.70886,225.24532
2023-08-15 16:41:00,1280.9951,1284.4857,-2723.023,-2819.7217,3.4906006,96.69873,100.18933,96.76171
2023-08-15 16:41:00,1287.2612,1284.4857,-1017.2583,-2014.9294,2.7755127,997.67114,1000.44666,997.675
2023-08-15 16:42:00,1284.6444,1284.4857,-1227.3752,-1210.1375,0.1586914,17.237793,17.396484,17.238523
2023-08-15 16:42:00,1284.6444,1284.4857,-1227.3752,-1532.0544,0.1586914,304.6792,304.8379,304.67923
2023-08-15 16:42:00,1284.6444,1284.4857,-1227.3752,-1049.1792,0.1586914,178.19604,178.35474,178.19612
2023-08-15 16:42:00,1287.2612,1284.4857,-1017.2583,-1693.013,2.7755127,675.75464,678.53015,675.7604
2023-08-15 16:42:00,1287.2612,1284.4857,-1017.2583,-1853.9712,2.7755127,836.7129,839.4884,836.71747
2023-08-15 16:42:00,1284.6444,1284.4857,-1227.3752,-1371.096,0.1586914,143.7207,143.8794,143.7208
